Indicator,Disaggregations,Number of disaggregations
#1-1-1,Gebietseinheit,1
#1-1-2,Gebietseinheit,1
#1-1-3,Gebietseinheit,1
#1-2-1,Gebietseinheit,1
#1-2-2,Gebietseinheit,1
#1-2-3,"Gebietseinheit, Aufenthaltsdauer in Jahren, Geschlecht",3
#1-2-4,"Gebietseinheit, Land der Staatsangehörigkeit",2
#1-2-5,"Land der Staatsangehörigkeit, Männer / Frauen",2
#1-2-6,"Gebietseinheit, Altersgruppe",2
#1-2-7,"Gebietseinheit, Geschlecht",2
#1-2-8,"Gebietseinheit, Nationalität",2
#1-3-1,"Gebietseinheit, Kategorie",2
#1-3-2,"Gebietseinheit, Migrationserfahrung, Nationalität",3
#1-3-3,"Geschlecht, Altersgruppe",2
#1-4-1,Wanderungsherkunft,1
#1-4-2,Wanderungsziel,1
#1-4-3,Land,1
#1-4-4,"Kategorie, Altersgruppe",2
#1-4-5,"Gebietseinheit, Wanderung, Nationalität / Geschlecht",3
#2-1-1,"Gebietseinheit, Kategorie, Geschlecht",3
#2-1-2,"Gebietseinheit, Kategorie, Geschlecht",3
#2-1-3,"Gebietseinheit, Geschlecht, Befristung",3
#2-1-4,"Gebietseinheit, Geschlecht, Befristungsgrund",3
#2-1-5,"Gebietseinheit, Geschlecht, ohne Aufenthaltstitel",3
#2-2-1,Gebietseinheit,1
#2-2-2,Durchschnittliche Bewohnerzahl in der Landesaufnahmebehörde Niedersachsen (LAB NI),1
#2-2-3,Abschiebungen,1
#2-2-4,Asylanträge,1
#2-3-1,Gebietseinheit,1
#2-3-2,Gebietseinheit,1
#2-3-3,"Gebietseinheit, Kategorie",2
#2-3-4,Land der Staatsangehörigkeit,1
#3-1-1,"Gebietseinheit, Kategorie",2
#3-1-2,"Gebietseinheit, Kinderbetreuung",2
#3-1-3,"Gebietseinheit, Kinderbetreuung",2
#4-1-1,"Gebietseinheit, Nationalität, Schulgliederung",3
#4-1-2,"Nationalität, Abschlussart",2
#4-1-3,"Migrationsstatus, Altersgruppe, Schulabschluss",3
#4-1-4,"Gebietseinheit, Nationalität",2
#4-1-6,"Gebietseinheit, Nationalität, Erreichter Schulabschluss, Berufsbildende Schule",4
#4-2-1,"Geschlecht, Höchster Beruflicher Abschluss, Migrationshintergrund",3
#4-2-2,"Geschlecht, Nationalität",2
#4-3-1,"Kategorie, Land der Staatsangehörigkeit",2
#4-3-2,"Geschlecht, Nationalität, Fächergruppe",3
#4-4-1,"Geschlecht, Berufsgruppe, Verfahren, Entscheidung vor Rechtsbehelf",4
#5-1-1,"Geschlecht, Wirtschaftsabschnitte (WZ 2008) Zusammenfassungen",2
#5-1-2,"Kategorie, Geschlecht, Migrationsstatus",3
#5-2-1,"Gebietseinheit, Geschlecht",2
#5-2-2,"Gebietseinheit, Qualifikation",2
#5-3-1,"Geschlecht, Migrationsstatus, Altersgruppe",3
#5-3-2,"Kategorie, Geschlecht",2
#5-3-3,"Kategorie, Geschlecht",2
#5-3-4,"Geschlecht, Migrationserfahrung, Migrationsstatus, Rechtskreis",4
#6-1-1,"Gebietseinheit, Nationalität / Migrationshintergrund",2
#6-2-1,"Gebietseinheit, Kategorie, Nationalität",3
#6-2-2,"Gebietseinheit, Nationalität, Altersgruppe",3
#6-3-1,"Migrationsstatus, Überwiegender Lebensunterhalt",2
#7-1-1,"Migrationsstatus, Lebensform, mit oder ohne ledige Kinder",3
#7-2-1,Migrationsstatus,1
#7-2-2,"Gebietseinheit, Geschlecht, Migrationsstatus",3
#8-1-1,"Geschlecht, Altersgruppe",2
